row ID,row m/z,row retention time,26C sample 1 Peak status,26C sample 1 Peak name,26C sample 1 Peak m/z,26C sample 1 Peak RT,
114,130.1593475341797,1.0040783333333332,DETECTED,130.159 m/z @1.0 [26C sample 1],130.1593475341797,1.0040783333333332,
115,130.19923400878906,11.68858,DETECTED,130.199 m/z @11.7 [26C sample 1],130.19923400878906,11.68858,
116,130.95779418945312,29.908915000000004,DETECTED,130.958 m/z @29.9 [26C sample 1],130.95779418945312,29.908915000000004,
117,131.03399658203125,11.396245,DETECTED,131.034 m/z @11.4 [26C sample 1],131.03399658203125,11.396245,
118,131.05335998535156,11.665418333333333,DETECTED,131.053 m/z @11.7 [26C sample 1],131.05335998535156,11.665418333333333,
119,131.07061767578125,3.6274116666666667,DETECTED,131.071 m/z @3.6 [26C sample 1],131.07061767578125,3.6274116666666667,
120,131.08985900878906,4.123753333333333,DETECTED,131.090 m/z @4.1 [26C sample 1],131.08985900878906,4.123753333333333,
121,131.10098266601562,22.786076666666666,DETECTED,131.101 m/z @22.8 [26C sample 1],131.10098266601562,22.786076666666666,
122,131.11817932128906,6.712255,DETECTED,131.118 m/z @6.7 [26C sample 1],131.11817932128906,6.712255,
123,131.13722229003906,2.9404116666666664,DETECTED,131.137 m/z @2.9 [26C sample 1],131.13722229003906,2.9404116666666664,
124,131.16275024414062,3.3879116666666667,DETECTED,131.163 m/z @3.4 [26C sample 1],131.16275024414062,3.3879116666666667,
125,131.55438232421875,14.238245000000001,DETECTED,131.554 m/z @14.2 [26C sample 1],131.55438232421875,14.238245000000001,
126,132.0540313720703,11.824246666666665,DETECTED,132.054 m/z @11.8 [26C sample 1],132.0540313720703,11.824246666666665,
127,132.0658721923828,9.669411666666667,DETECTED,132.066 m/z @9.7 [26C sample 1],132.0658721923828,9.669411666666667,
128,132.08120727539062,3.0460783333333334,DETECTED,132.081 m/z @3.0 [26C sample 1],132.08120727539062,3.0460783333333334,
129,132.102294921875,7.497411666666667,DETECTED,132.102 m/z @7.5 [26C sample 1],132.102294921875,7.497411666666667,
130,133.0282440185547,14.334579999999999,DETECTED,133.028 m/z @14.3 [26C sample 1],133.0282440185547,14.334579999999999,
131,133.0497589111328,10.027923333333336,DETECTED,133.050 m/z @10.0 [26C sample 1],133.0497589111328,10.027923333333336,
132,133.06085205078125,11.93958,DETECTED,133.061 m/z @11.9 [26C sample 1],133.06085205078125,11.93958,
133,133.08616638183594,4.123753333333333,DETECTED,133.086 m/z @4.1 [26C sample 1],133.08616638183594,4.123753333333333,
134,133.0974884033203,19.592411666666667,DETECTED,133.097 m/z @19.6 [26C sample 1],133.0974884033203,19.592411666666667,
135,134.02737426757812,10.542248333333333,DETECTED,134.027 m/z @10.5 [26C sample 1],134.02737426757812,10.542248333333333,
136,134.04489135742188,11.801078333333333,DETECTED,134.045 m/z @11.8 [26C sample 1],134.04489135742188,11.801078333333333,
137,134.0602569580078,9.545585,DETECTED,134.060 m/z @9.5 [26C sample 1],134.0602569580078,9.545585,
138,134.08949279785156,4.080080000000001,DETECTED,134.089 m/z @4.1 [26C sample 1],134.08949279785156,4.080080000000001,
139,134.10069274902344,19.649078333333332,DETECTED,134.101 m/z @19.6 [26C sample 1],134.10069274902344,19.649078333333332,
140,135.04818725585938,11.801078333333333,DETECTED,135.048 m/z @11.8 [26C sample 1],135.04818725585938,11.801078333333333,
141,135.08090209960938,2.9404116666666664,DETECTED,135.081 m/z @2.9 [26C sample 1],135.08090209960938,2.9404116666666664,
142,136.0225830078125,3.088581666666667,DETECTED,136.023 m/z @3.1 [26C sample 1],136.0225830078125,3.088581666666667,
143,136.03903198242188,3.6720783333333333,DETECTED,136.039 m/z @3.7 [26C sample 1],136.03903198242188,3.6720783333333333,
144,136.06211853027344,6.141746666666667,DETECTED,136.062 m/z @6.1 [26C sample 1],136.06211853027344,6.141746666666667,
145,136.07595825195312,9.545585,DETECTED,136.076 m/z @9.5 [26C sample 1],136.07595825195312,9.545585,
146,136.0872344970703,5.582579999999999,DETECTED,136.087 m/z @5.6 [26C sample 1],136.0872344970703,5.582579999999999,
147,137.01812744140625,7.447911666666667,DETECTED,137.018 m/z @7.4 [26C sample 1],137.01812744140625,7.447911666666667,
148,137.04611206054688,7.497411666666667,DETECTED,137.046 m/z @7.5 [26C sample 1],137.04611206054688,7.497411666666667,
149,137.0652618408203,6.194579999999999,DETECTED,137.065 m/z @6.2 [26C sample 1],137.0652618408203,6.194579999999999,
150,137.0793914794922,9.470744999999999,DETECTED,137.079 m/z @9.5 [26C sample 1],137.0793914794922,9.470744999999999,
151,137.09054565429688,5.582579999999999,DETECTED,137.091 m/z @5.6 [26C sample 1],137.09054565429688,5.582579999999999,
152,137.9836883544922,14.358746666666667,DETECTED,137.984 m/z @14.4 [26C sample 1],137.9836883544922,14.358746666666667,
153,138.04930114746094,7.497411666666667,DETECTED,138.049 m/z @7.5 [26C sample 1],138.04930114746094,7.497411666666667,
154,138.07894897460938,19.816081666666665,DETECTED,138.079 m/z @19.8 [26C sample 1],138.07894897460938,19.816081666666665,
155,138.10292053222656,8.90008,DETECTED,138.103 m/z @8.9 [26C sample 1],138.10292053222656,8.90008,
156,138.91989135742188,30.737756666666666,DETECTED,138.920 m/z @30.7 [26C sample 1],138.91989135742188,30.737756666666666,
157,139.0156707763672,9.766581666666667,DETECTED,139.016 m/z @9.8 [26C sample 1],139.0156707763672,9.766581666666667,
158,139.03953552246094,13.239578333333332,DETECTED,139.040 m/z @13.2 [26C sample 1],139.03953552246094,13.239578333333332,
159,139.0867462158203,19.899411666666666,DETECTED,139.087 m/z @19.9 [26C sample 1],139.0867462158203,19.899411666666666,
160,139.09812927246094,7.598413333333334,DETECTED,139.098 m/z @7.6 [26C sample 1],139.09812927246094,7.598413333333334,
161,139.12315368652344,39.98974666666667,DETECTED,139.123 m/z @40.0 [26C sample 1],139.12315368652344,39.98974666666667,
162,140.0106201171875,2.8134116666666666,DETECTED,140.011 m/z @2.8 [26C sample 1],140.0106201171875,2.8134116666666666,
163,140.0710906982422,12.758748333333333,DETECTED,140.071 m/z @12.8 [26C sample 1],140.0710906982422,12.758748333333333,
164,140.09011840820312,19.927245000000003,DETECTED,140.090 m/z @19.9 [26C sample 1],140.09011840820312,19.927245000000003,
165,140.11856079101562,8.90008,DETECTED,140.119 m/z @8.9 [26C sample 1],140.11856079101562,8.90008,
166,140.9718475341797,29.419911666666664,DETECTED,140.972 m/z @29.4 [26C sample 1],140.9718475341797,29.419911666666664,
167,140.99513244628906,14.021413333333333,DETECTED,140.995 m/z @14.0 [26C sample 1],140.99513244628906,14.021413333333333,
168,141.036865234375,8.64592,DETECTED,141.037 m/z @8.6 [26C sample 1],141.036865234375,8.64592,
169,141.06613159179688,8.64592,DETECTED,141.066 m/z @8.6 [26C sample 1],141.06613159179688,8.64592,
170,141.1020965576172,11.374246666666666,DETECTED,141.102 m/z @11.4 [26C sample 1],141.1020965576172,11.374246666666666,
171,142.0293731689453,2.8347450000000003,DETECTED,142.029 m/z @2.8 [26C sample 1],142.0293731689453,2.8347450000000003,
172,142.05018615722656,12.107244999999999,DETECTED,142.050 m/z @12.1 [26C sample 1],142.05018615722656,12.107244999999999,
173,142.06936645507812,8.64592,DETECTED,142.069 m/z @8.6 [26C sample 1],142.06936645507812,8.64592,
174,142.08651733398438,5.395411666666667,DETECTED,142.087 m/z @5.4 [26C sample 1],142.08651733398438,5.395411666666667,
175,142.09774780273438,16.371085,DETECTED,142.098 m/z @16.4 [26C sample 1],142.09774780273438,16.371085,
176,142.12310791015625,3.1075233333333334,DETECTED,142.123 m/z @3.1 [26C sample 1],142.12310791015625,3.1075233333333334,
177,142.93885803222656,17.246914999999998,DETECTED,142.939 m/z @17.2 [26C sample 1],142.93885803222656,17.246914999999998,
178,143.03982543945312,28.39291166666666,DETECTED,143.040 m/z @28.4 [26C sample 1],143.03982543945312,28.39291166666666,
179,143.0818634033203,6.297246666666667,DETECTED,143.082 m/z @6.3 [26C sample 1],143.0818634033203,6.297246666666667,
180,143.0930938720703,22.903579999999998,DETECTED,143.093 m/z @22.9 [26C sample 1],143.0930938720703,22.903579999999998,
181,143.10736083984375,3.0037516666666666,DETECTED,143.107 m/z @3.0 [26C sample 1],143.10736083984375,3.0037516666666666,
182,143.11805725097656,9.88775,DETECTED,143.118 m/z @9.9 [26C sample 1],143.11805725097656,9.88775,
183,144.06581115722656,6.272246666666667,DETECTED,144.066 m/z @6.3 [26C sample 1],144.06581115722656,6.272246666666667,
184,144.08099365234375,8.115576666666666,DETECTED,144.081 m/z @8.1 [26C sample 1],144.08099365234375,8.115576666666666,
185,144.10220336914062,18.072423333333333,DETECTED,144.102 m/z @18.1 [26C sample 1],144.10220336914062,18.072423333333333,
186,144.927734375,30.32558,DETECTED,144.928 m/z @30.3 [26C sample 1],144.927734375,30.32558,
187,144.97840881347656,3.0249149999999996,DETECTED,144.978 m/z @3.0 [26C sample 1],144.97840881347656,3.0249149999999996,
188,145.0498046875,7.623245,DETECTED,145.050 m/z @7.6 [26C sample 1],145.0498046875,7.623245,
189,145.0692138671875,6.425423333333333,DETECTED,145.069 m/z @6.4 [26C sample 1],145.0692138671875,6.425423333333333,
190,145.10877990722656,22.833078333333333,DETECTED,145.109 m/z @22.8 [26C sample 1],145.10877990722656,22.833078333333333,
191,145.9310302734375,30.249078333333333,DETECTED,145.931 m/z @30.2 [26C sample 1],145.9310302734375,30.249078333333333,
192,146.0603790283203,8.165423333333333,DETECTED,146.060 m/z @8.2 [26C sample 1],146.0603790283203,8.165423333333333,
193,146.08154296875,4.842913333333333,DETECTED,146.082 m/z @4.8 [26C sample 1],146.08154296875,4.842913333333333,
194,146.09259033203125,22.951423333333334,DETECTED,146.093 m/z @23.0 [26C sample 1],146.09259033203125,22.951423333333334,
195,146.11795043945312,3.3024199999999997,DETECTED,146.118 m/z @3.3 [26C sample 1],146.11795043945312,3.3024199999999997,
196,146.9258270263672,30.350920000000006,DETECTED,146.926 m/z @30.4 [26C sample 1],146.9258270263672,30.350920000000006,
197,146.98074340820312,1.033245,DETECTED,146.981 m/z @1.0 [26C sample 1],146.98074340820312,1.033245,
198,147.01698303222656,11.893081666666667,DETECTED,147.017 m/z @11.9 [26C sample 1],147.01698303222656,11.893081666666667,
199,147.02914428710938,14.943091666666666,DETECTED,147.029 m/z @14.9 [26C sample 1],147.02914428710938,14.943091666666666,
200,147.04440307617188,9.520913333333333,DETECTED,147.044 m/z @9.5 [26C sample 1],147.04440307617188,9.520913333333333,
201,147.06533813476562,2.919425,DETECTED,147.065 m/z @2.9 [26C sample 1],147.06533813476562,2.919425,
202,147.07662963867188,11.801078333333333,DETECTED,147.077 m/z @11.8 [26C sample 1],147.07662963867188,11.801078333333333,
203,147.11317443847656,21.83175333333333,DETECTED,147.113 m/z @21.8 [26C sample 1],147.11317443847656,21.83175333333333,
204,147.14065551757812,2.85608,DETECTED,147.141 m/z @2.9 [26C sample 1],147.14065551757812,2.85608,
205,147.1697998046875,11.801078333333333,DETECTED,147.170 m/z @11.8 [26C sample 1],147.1697998046875,11.801078333333333,
206,147.25633239746094,11.778755,DETECTED,147.256 m/z @11.8 [26C sample 1],147.25633239746094,11.778755,
207,147.8802490234375,11.396245,DETECTED,147.880 m/z @11.4 [26C sample 1],147.8802490234375,11.396245,
208,147.96658325195312,11.374246666666666,DETECTED,147.967 m/z @11.4 [26C sample 1],147.96658325195312,11.374246666666666,
209,148.0005645751953,11.374246666666666,DETECTED,148.001 m/z @11.4 [26C sample 1],148.0005645751953,11.374246666666666,
210,148.0293426513672,11.374246666666666,DETECTED,148.029 m/z @11.4 [26C sample 1],148.0293426513672,11.374246666666666,
211,148.03956604003906,9.520913333333333,DETECTED,148.040 m/z @9.5 [26C sample 1],148.03956604003906,9.520913333333333,
212,148.05055236816406,11.396245,DETECTED,148.051 m/z @11.4 [26C sample 1],148.05055236816406,11.396245,
213,148.06069946289062,11.374246666666666,DETECTED,148.061 m/z @11.4 [26C sample 1],148.06069946289062,11.374246666666666,
214,148.0797576904297,11.801078333333333,DETECTED,148.080 m/z @11.8 [26C sample 1],148.0797576904297,11.801078333333333,
215,148.09722900390625,3.583746666666667,DETECTED,148.097 m/z @3.6 [26C sample 1],148.09722900390625,3.583746666666667,
216,148.1163787841797,21.83175333333333,DETECTED,148.116 m/z @21.8 [26C sample 1],148.1163787841797,21.83175333333333,
217,148.15478515625,11.418411666666668,DETECTED,148.155 m/z @11.4 [26C sample 1],148.15478515625,11.418411666666668,
218,148.24148559570312,11.374246666666666,DETECTED,148.241 m/z @11.4 [26C sample 1],148.24148559570312,11.374246666666666,
219,149.02357482910156,10.170078333333333,DETECTED,149.024 m/z @10.2 [26C sample 1],149.02357482910156,10.170078333333333,
220,149.06373596191406,11.374246666666666,DETECTED,149.064 m/z @11.4 [26C sample 1],149.06373596191406,11.374246666666666,
221,149.08055114746094,11.869746666666666,DETECTED,149.081 m/z @11.9 [26C sample 1],149.08055114746094,11.869746666666666,
222,150.02696228027344,10.216753333333333,DETECTED,150.027 m/z @10.2 [26C sample 1],150.02696228027344,10.216753333333333,
223,150.05857849121094,8.115576666666666,DETECTED,150.059 m/z @8.1 [26C sample 1],150.05857849121094,8.115576666666666,
224,150.07769775390625,10.847745,DETECTED,150.078 m/z @10.8 [26C sample 1],150.07769775390625,10.847745,
225,150.1128692626953,5.984579999999999,DETECTED,150.113 m/z @6.0 [26C sample 1],150.1128692626953,5.984579999999999,
226,150.9113311767578,4.146748333333333,DETECTED,150.911 m/z @4.1 [26C sample 1],150.9113311767578,4.146748333333333,
227,150.93519592285156,4.10192,DETECTED,150.935 m/z @4.1 [26C sample 1],150.93519592285156,4.10192,
228,150.9793243408203,14.524745000000001,DETECTED,150.979 m/z @14.5 [26C sample 1],150.9793243408203,14.524745000000001,
229,150.99978637695312,4.036413333333333,DETECTED,151.000 m/z @4.0 [26C sample 1],150.99978637695312,4.036413333333333,
230,151.03497314453125,4.146748333333333,DETECTED,151.035 m/z @4.1 [26C sample 1],151.03497314453125,4.146748333333333,
231,151.06451416015625,4.123753333333333,DETECTED,151.065 m/z @4.1 [26C sample 1],151.06451416015625,4.123753333333333,
232,151.08657836914062,4.123753333333333,DETECTED,151.087 m/z @4.1 [26C sample 1],151.08657836914062,4.123753333333333,
233,151.0968017578125,4.146748333333333,DETECTED,151.097 m/z @4.1 [26C sample 1],151.0968017578125,4.146748333333333,
234,151.10777282714844,4.190245,DETECTED,151.108 m/z @4.2 [26C sample 1],151.10777282714844,4.190245,
235,151.12911987304688,4.123753333333333,DETECTED,151.129 m/z @4.1 [26C sample 1],151.12911987304688,4.123753333333333,
236,151.15867614746094,4.146748333333333,DETECTED,151.159 m/z @4.1 [26C sample 1],151.15867614746094,4.146748333333333,
237,151.19387817382812,4.146748333333333,DETECTED,151.194 m/z @4.1 [26C sample 1],151.19387817382812,4.146748333333333,
238,151.2587127685547,4.058083333333333,DETECTED,151.259 m/z @4.1 [26C sample 1],151.2587127685547,4.058083333333333,
239,151.2825927734375,4.123753333333333,DETECTED,151.283 m/z @4.1 [26C sample 1],151.2825927734375,4.123753333333333,
240,151.2962188720703,4.10192,DETECTED,151.296 m/z @4.1 [26C sample 1],151.2962188720703,4.10192,
241,152.0570068359375,9.245244999999999,DETECTED,152.057 m/z @9.2 [26C sample 1],152.0570068359375,9.245244999999999,
242,152.07080078125,3.6720783333333333,DETECTED,152.071 m/z @3.7 [26C sample 1],152.07080078125,3.6720783333333333,
243,152.08229064941406,6.475416666666667,DETECTED,152.082 m/z @6.5 [26C sample 1],152.08229064941406,6.475416666666667,
244,152.09983825683594,4.146748333333333,DETECTED,152.100 m/z @4.1 [26C sample 1],152.09983825683594,4.146748333333333,
245,153.04090881347656,8.343246666666666,DETECTED,153.041 m/z @8.3 [26C sample 1],153.04090881347656,8.343246666666666,
246,153.0538330078125,3.0249149999999996,DETECTED,153.054 m/z @3.0 [26C sample 1],153.0538330078125,3.0249149999999996,
247,153.10055541992188,4.123753333333333,DETECTED,153.101 m/z @4.1 [26C sample 1],153.10055541992188,4.123753333333333,
248,154.05026245117188,6.6189116666666665,DETECTED,154.050 m/z @6.6 [26C sample 1],154.05026245117188,6.6189116666666665,
249,154.0615234375,5.341921666666667,DETECTED,154.062 m/z @5.3 [26C sample 1],154.0615234375,5.341921666666667,
250,154.08641052246094,3.829746666666667,DETECTED,154.086 m/z @3.8 [26C sample 1],154.08641052246094,3.829746666666667,
251,154.09774780273438,5.501915,DETECTED,154.098 m/z @5.5 [26C sample 1],154.09774780273438,5.501915,
252,154.13418579101562,9.245244999999999,DETECTED,154.134 m/z @9.2 [26C sample 1],154.13418579101562,9.245244999999999,
253,154.5572052001953,14.310423333333334,DETECTED,154.557 m/z @14.3 [26C sample 1],154.5572052001953,14.310423333333334,
254,155.04373168945312,3.5174133333333333,DETECTED,155.044 m/z @3.5 [26C sample 1],155.04373168945312,3.5174133333333333,
255,155.05665588378906,8.368913333333333,DETECTED,155.057 m/z @8.4 [26C sample 1],155.05665588378906,8.368913333333333,
256,155.0708465576172,13.805911666666667,DETECTED,155.071 m/z @13.8 [26C sample 1],155.0708465576172,13.805911666666667,
257,155.08193969726562,9.693246666666665,DETECTED,155.082 m/z @9.7 [26C sample 1],155.08193969726562,9.693246666666665,
258,155.10096740722656,5.501915,DETECTED,155.101 m/z @5.5 [26C sample 1],155.10096740722656,5.501915,
259,155.13758850097656,9.26975,DETECTED,155.138 m/z @9.3 [26C sample 1],155.13758850097656,9.26975,
260,155.15977478027344,2.8347450000000003,DETECTED,155.160 m/z @2.8 [26C sample 1],155.15977478027344,2.8347450000000003,
261,155.9906463623047,33.181915000000004,DETECTED,155.991 m/z @33.2 [26C sample 1],155.9906463623047,33.181915000000004,
262,156.0660858154297,11.217246666666666,DETECTED,156.066 m/z @11.2 [26C sample 1],156.0660858154297,11.217246666666666,
263,156.07693481445312,11.262251666666666,DETECTED,156.077 m/z @11.3 [26C sample 1],156.07693481445312,11.262251666666666,
264,156.1019287109375,4.687413333333333,DETECTED,156.102 m/z @4.7 [26C sample 1],156.1019287109375,4.687413333333333,
265,156.138671875,3.7394133333333333,DETECTED,156.139 m/z @3.7 [26C sample 1],156.138671875,3.7394133333333333,
266,156.59300231933594,13.432078333333333,DETECTED,156.593 m/z @13.4 [26C sample 1],156.59300231933594,13.432078333333333,
267,156.95077514648438,3.2810833333333336,DETECTED,156.951 m/z @3.3 [26C sample 1],156.95077514648438,3.2810833333333336,
268,157.0610809326172,7.2454149999999995,DETECTED,157.061 m/z @7.2 [26C sample 1],157.0610809326172,7.2454149999999995,
269,157.0802001953125,11.262251666666666,DETECTED,157.080 m/z @11.3 [26C sample 1],157.0802001953125,11.262251666666666,
270,157.09767150878906,12.300248333333334,DETECTED,157.098 m/z @12.3 [26C sample 1],157.09767150878906,12.300248333333334,
271,157.10888671875,23.07408,DETECTED,157.109 m/z @23.1 [26C sample 1],157.10888671875,23.07408,
272,157.12661743164062,3.3024199999999997,DETECTED,157.127 m/z @3.3 [26C sample 1],157.12661743164062,3.3024199999999997,
273,158.08595275878906,4.10192,DETECTED,158.086 m/z @4.1 [26C sample 1],158.08595275878906,4.10192,
274,158.09681701660156,2.4527466666666666,DETECTED,158.097 m/z @2.5 [26C sample 1],158.09681701660156,2.4527466666666666,
275,158.154296875,39.70507833333333,DETECTED,158.154 m/z @39.7 [26C sample 1],158.154296875,39.70507833333333,
276,158.9160614013672,17.482911666666666,DETECTED,158.916 m/z @17.5 [26C sample 1],158.9160614013672,17.482911666666666,
277,158.97213745117188,12.710746666666665,DETECTED,158.972 m/z @12.7 [26C sample 1],158.97213745117188,12.710746666666665,
278,159.00985717773438,12.758748333333333,DETECTED,159.010 m/z @12.8 [26C sample 1],159.00985717773438,12.758748333333333,
279,159.0279998779297,7.447911666666667,DETECTED,159.028 m/z @7.4 [26C sample 1],159.0279998779297,7.447911666666667,
280,159.04196166992188,12.734245,DETECTED,159.042 m/z @12.7 [26C sample 1],159.04196166992188,12.734245,
281,159.0662841796875,12.734245,DETECTED,159.066 m/z @12.7 [26C sample 1],159.0662841796875,12.734245,
282,159.07688903808594,12.758748333333333,DETECTED,159.077 m/z @12.8 [26C sample 1],159.07688903808594,12.758748333333333,
283,159.09197998046875,39.98974666666667,DETECTED,159.092 m/z @40.0 [26C sample 1],159.09197998046875,39.98974666666667,
284,159.1118927001953,12.710746666666665,DETECTED,159.112 m/z @12.7 [26C sample 1],159.1118927001953,12.710746666666665,
285,159.14390563964844,12.734245,DETECTED,159.144 m/z @12.7 [26C sample 1],159.14390563964844,12.734245,
286,159.18174743652344,12.758748333333333,DETECTED,159.182 m/z @12.8 [26C sample 1],159.18174743652344,12.758748333333333,
287,159.27798461914062,12.758748333333333,DETECTED,159.278 m/z @12.8 [26C sample 1],159.27798461914062,12.758748333333333,
288,160.06224060058594,6.194579999999999,DETECTED,160.062 m/z @6.2 [26C sample 1],160.06224060058594,6.194579999999999,
289,160.08001708984375,12.734245,DETECTED,160.080 m/z @12.7 [26C sample 1],160.08001708984375,12.734245,
290,160.09690856933594,5.421411666666667,DETECTED,160.097 m/z @5.4 [26C sample 1],160.09690856933594,5.421411666666667,
291,160.10862731933594,20.013579999999997,DETECTED,160.109 m/z @20.0 [26C sample 1],160.10862731933594,20.013579999999997,
292,160.13377380371094,3.716246666666667,DETECTED,160.134 m/z @3.7 [26C sample 1],160.13377380371094,3.716246666666667,
293,160.90188598632812,30.596248333333335,DETECTED,160.902 m/z @30.6 [26C sample 1],160.90188598632812,30.596248333333335,
294,161.0448760986328,14.819578333333332,DETECTED,161.045 m/z @14.8 [26C sample 1],161.0448760986328,14.819578333333332,
295,161.0806427001953,12.734245,DETECTED,161.081 m/z @12.7 [26C sample 1],161.0806427001953,12.734245,
296,161.0924072265625,10.332745,DETECTED,161.092 m/z @10.3 [26C sample 1],161.0924072265625,10.332745,
297,161.12869262695312,17.806585000000002,DETECTED,161.129 m/z @17.8 [26C sample 1],161.12869262695312,17.806585000000002,
298,161.60398864746094,11.147176666666667,DETECTED,161.604 m/z @11.1 [26C sample 1],161.60398864746094,11.147176666666667,
299,161.90504455566406,30.596248333333335,DETECTED,161.905 m/z @30.6 [26C sample 1],161.90504455566406,30.596248333333335,
300,162.0222625732422,11.171578333333333,DETECTED,162.022 m/z @11.2 [26C sample 1],162.0222625732422,11.171578333333333,
301,162.07647705078125,6.297246666666667,DETECTED,162.076 m/z @6.3 [26C sample 1],162.07647705078125,6.297246666666667,
302,162.89988708496094,30.681411666666666,DETECTED,162.900 m/z @30.7 [26C sample 1],162.89988708496094,30.681411666666666,
303,162.95228576660156,3.5174133333333333,DETECTED,162.952 m/z @3.5 [26C sample 1],162.95228576660156,3.5174133333333333,
304,163.03170776367188,4.21225,DETECTED,163.032 m/z @4.2 [26C sample 1],163.03170776367188,4.21225,
305,163.06051635742188,15.245421666666667,DETECTED,163.061 m/z @15.2 [26C sample 1],163.06051635742188,15.245421666666667,
306,163.0760498046875,2.961595,DETECTED,163.076 m/z @3.0 [26C sample 1],163.0760498046875,2.961595,
307,163.1331329345703,39.44891333333333,DETECTED,163.133 m/z @39.4 [26C sample 1],163.1331329345703,39.44891333333333,
308,164.0408477783203,3.3450800000000003,DETECTED,164.041 m/z @3.3 [26C sample 1],164.0408477783203,3.3450800000000003,
309,164.05465698242188,2.8134116666666666,DETECTED,164.055 m/z @2.8 [26C sample 1],164.05465698242188,2.8134116666666666,
310,164.0745849609375,3.4092466666666668,DETECTED,164.075 m/z @3.4 [26C sample 1],164.0745849609375,3.4092466666666668,
311,164.09217834472656,7.497411666666667,DETECTED,164.092 m/z @7.5 [26C sample 1],164.09217834472656,7.497411666666667,
312,164.92105102539062,17.188078333333333,DETECTED,164.921 m/z @17.2 [26C sample 1],164.92105102539062,17.188078333333333,
313,165.0550994873047,9.545585,DETECTED,165.055 m/z @9.5 [26C sample 1],165.0550994873047,9.545585,
314,165.076171875,10.542248333333333,DETECTED,165.076 m/z @10.5 [26C sample 1],165.076171875,10.542248333333333,
315,165.102783203125,18.571745,DETECTED,165.103 m/z @18.6 [26C sample 1],165.102783203125,18.571745,
316,165.12734985351562,2.9404116666666664,DETECTED,165.127 m/z @2.9 [26C sample 1],165.12734985351562,2.9404116666666664,
317,166.05845642089844,9.520913333333333,DETECTED,166.058 m/z @9.5 [26C sample 1],166.05845642089844,9.520913333333333,
318,166.07275390625,9.047911666666668,DETECTED,166.073 m/z @9.0 [26C sample 1],166.07275390625,9.047911666666668,
319,166.08676147460938,6.734911666666667,DETECTED,166.087 m/z @6.7 [26C sample 1],166.08676147460938,6.734911666666667,
320,166.0979461669922,4.7390783333333335,DETECTED,166.098 m/z @4.7 [26C sample 1],166.0979461669922,4.7390783333333335,
321,166.12387084960938,6.75858,DETECTED,166.124 m/z @6.8 [26C sample 1],166.12387084960938,6.75858,
322,167.03424072265625,10.193246666666665,DETECTED,167.034 m/z @10.2 [26C sample 1],167.03424072265625,10.193246666666665,
323,167.07635498046875,9.096911666666667,DETECTED,167.076 m/z @9.1 [26C sample 1],167.07635498046875,9.096911666666667,
324,167.09002685546875,6.734911666666667,DETECTED,167.090 m/z @6.7 [26C sample 1],167.09002685546875,6.734911666666667,
325,167.10723876953125,3.6274116666666667,DETECTED,167.107 m/z @3.6 [26C sample 1],167.10723876953125,3.6274116666666667,
326,168.06590270996094,4.842913333333333,DETECTED,168.066 m/z @4.8 [26C sample 1],168.06590270996094,4.842913333333333,
327,168.0771484375,6.220411666666667,DETECTED,168.077 m/z @6.2 [26C sample 1],168.0771484375,6.220411666666667,
328,168.09097290039062,6.686333333333333,DETECTED,168.091 m/z @6.7 [26C sample 1],168.09097290039062,6.686333333333333,
329,168.1233673095703,4.146748333333333,DETECTED,168.123 m/z @4.1 [26C sample 1],168.1233673095703,4.146748333333333,
330,168.91543579101562,2.8772533333333334,DETECTED,168.915 m/z @2.9 [26C sample 1],168.91543579101562,2.8772533333333334,
331,168.9466094970703,29.83841333333333,DETECTED,168.947 m/z @29.8 [26C sample 1],168.9466094970703,29.83841333333333,
332,168.9901580810547,14.547089999999999,DETECTED,168.990 m/z @14.5 [26C sample 1],168.9901580810547,14.547089999999999,
333,169.02622985839844,3.1075233333333334,DETECTED,169.026 m/z @3.1 [26C sample 1],169.02622985839844,3.1075233333333334,
334,169.05882263183594,11.756585,DETECTED,169.059 m/z @11.8 [26C sample 1],169.05882263183594,11.756585,
335,169.0804443359375,6.246079999999998,DETECTED,169.080 m/z @6.2 [26C sample 1],169.0804443359375,6.246079999999998,
336,169.0953369140625,21.83175333333333,DETECTED,169.095 m/z @21.8 [26C sample 1],169.0953369140625,21.83175333333333,
337,169.12664794921875,4.123753333333333,DETECTED,169.127 m/z @4.1 [26C sample 1],169.12664794921875,4.123753333333333,
338,169.94964599609375,29.79024666666667,DETECTED,169.950 m/z @29.8 [26C sample 1],169.94964599609375,29.79024666666667,
339,170.05809020996094,10.894578333333332,DETECTED,170.058 m/z @10.9 [26C sample 1],170.05809020996094,10.894578333333332,
340,170.08164978027344,10.286255,DETECTED,170.082 m/z @10.3 [26C sample 1],170.08164978027344,10.286255,
341,170.0929718017578,10.075086666666667,DETECTED,170.093 m/z @10.1 [26C sample 1],170.0929718017578,10.075086666666667,
342,170.11749267578125,4.036413333333333,DETECTED,170.117 m/z @4.0 [26C sample 1],170.11749267578125,4.036413333333333,
343,170.95062255859375,29.981078333333333,DETECTED,170.951 m/z @30.0 [26C sample 1],170.95062255859375,29.981078333333333,
344,171.00592041015625,12.251586666666666,DETECTED,171.006 m/z @12.3 [26C sample 1],171.00592041015625,12.251586666666666,
345,171.02928161621094,15.144588333333333,DETECTED,171.029 m/z @15.1 [26C sample 1],171.02928161621094,15.144588333333333,
